job title,company names,location,employment type,links
Data Analyst,Confidential -,"Qalyub, Qalubia, Egypt",Full Time,https://wuzzuf.net/jobs/p/HuI799zbHggN-Data-Analyst-Qalubia-Egypt
Data Analyst,Ashtar Tech    -,"New Capital, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/YIXR0gEBWgoV-Data-Analyst-Ashtar-Tech-Cairo-Egypt
Senior Data Analyst,El-nour for vegetable and fruits supplies  -,"Obour City, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/PCyyrNSXcE55-Senior-Data-Analyst-El-nour-for-vegetable-and-fruits-supplies-Cairo-Egypt
Data Analyst,Qureos -,"Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/0l7TXCo99jgR-Data-Analyst-Qureos-Cairo-Egypt
Data Analyst,Engosoft -,"Nasr City, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/LdZE6ayufqTy-Data-Analyst-Engosoft-Cairo-Egypt
Data Analyst,Optimarc pharma -,"Sheraton, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/9NWyJ3Y2xjZx-Data-Analyst-Optimarc-pharma-Cairo-Egypt
Data Analyst,Confidential -,"Mohandessin, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/ewn4cDHL1bUW-Data-Analyst-Giza-Egypt
Data Analyst,CRIF EGYPT -,"Heliopolis, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/AXcIDiTsKSWn-Data-Analyst-CRIF-EGYPT-Cairo-Egypt
Data Analyst Team Leader,3Sixty -,"Mohandessin, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/HN6h2CLSlb04-Data-Analyst-Team-Leader-3Sixty-Giza-Egypt
Business Data Analyst,Fawry Plus -,"Smart Village, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/kvMsx40qvLZl-Business-Data-Analyst-Fawry-Plus-Giza-Egypt
MIS & Planning Analyst,B.TECH -,"Nasr City, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/UQRIAsfBrWVd-MIS-Planning-Analyst-B-TECH-Cairo-Egypt
Business Analyst,Transformation Experts -,"Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/tL6I6Ub7YI8p-Business-Analyst-Transformation-Experts-Cairo-Egypt
Data/Business Analyst Intern,kafiil -,"Maadi, Cairo, Egypt",Freelance / Project,https://wuzzuf.net/internship/NXl1N6zwtmSd-DataBusiness-Analyst-Intern-kafiil-Cairo-Egypt
Financial Data Analyst,Influence Communication -,"Maadi, Cairo, Egypt",Internship,https://wuzzuf.net/jobs/p/pDJ6Rtkhmt6y-Financial-Data-Analyst-Influence-Communication-Cairo-Egypt
Business Analyst Manager,Aqarmap.com -,"Nasr City, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/JGD02NY01Kz8-Business-Analyst-Manager-Aqarmap-com-Cairo-Egypt
Data Analyst,Mazaya -,"New Cairo, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/HaCk4dcFubh3-Data-Analyst-Mazaya-Cairo-Egypt
Data Analyst,Talaat Moustafa Group -,"Dokki, Giza, Egypt",Shift Based,https://wuzzuf.net/jobs/p/n8eZCC5B0pgZ-Data-Analyst-Talaat-Moustafa-Group-Giza-Egypt
Data Analyst,Rotem SRS -,"Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/dZtsSzWqvAqg-Data-Analyst-Rotem-SRS-Cairo-Egypt
Data Analyst,Al Watania Poultry -,"Smart Village, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/HzJ6GhNp7osP-Data-Analyst-Al-Watania-Poultry-Giza-Egypt
Data Analyst,EGEC -,"Haram, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/F99QNVxDd8Yp-Data-Analyst-EGEC-Giza-Egypt
Marketing Executive - Data Analyst,Kasrawy Group -,"Abu Rawash, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/knV1mCUegkfj-Marketing-Executive---Data-Analyst-Kasrawy-Group-Giza-Egypt
Quality Monitoring Analyst (Englsih B2),Xceed Contact Center -,"Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/C3ZomvIIeZXj-Quality-Monitoring-Analyst-Englsih-B2-Xceed-Contact-Center-Cairo-Egypt
Actuarial Analyst,Allianz -,"New Cairo, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/bJj1osr22Gof-Actuarial-Analyst-Allianz-Cairo-Egypt
Financial Systems Analyst,NOBLE FINANCIAL SOLUTIONS LTD -,"Boulaq, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/xO1O3cjoZBja-Financial-Systems-Analyst-NOBLE-FINANCIAL-SOLUTIONS-LTD-Cairo-Egypt
HR Analyst,Fawry MSME Finance  -,"Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/SdyXPdvmZc82-HR-Analyst-Fawry-Microfinance-Giza-Egypt
Real Time Analyst WFM - German Speaker,Teleperformance - Egypt -,"Katameya, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/6PfsYX86sKp1-Real-Time-Analyst-WFM---German-Speaker-Teleperformance---Egypt-Cairo-Egypt
Data Analyst,Alarabia Group -,"Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/g31LAuLyaUXD-Data-Analyst-Alarabia-Group-Cairo-Egypt
Oracle fusion Developer (Principal Applications Analyst),The IT Gigs -,"Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/SWjvCExCNmlp-Oracle-fusion-Developer-Principal-Applications-Analyst-The-IT-Gigs-Cairo-Egypt
Statistics Analyst,(Delta Textile Egypt) -,"Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/YTFT0jIEedPE-Statistics-Analyst-Delta-Textile-Egypt-Cairo-Egypt
Financial Analyst,Hands of Hope Physical Therapy & Wellness -,"Maadi, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/VENs3QZEilqY-Financial-Analyst-Hands-of-Hope-Physical-Therapy-Wellness-Cairo-Egypt
Financial Analyst,Kgroup -,"New Cairo, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/iK6BHGRlNpN2-Financial-Analyst-Kgroup-Cairo-Egypt
Financial Analyst,Zat care -,"Cairo, Egypt",Part Time,https://wuzzuf.net/jobs/p/eLfa08M83zCw-Financial-Analyst-Zat-care-Cairo-Egypt
Data Analyst,Second profit   -,"Nasr City, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/StxQYW68mlNE-Data-Analyst-Second-profit-Cairo-Egypt
Compliance Analyst,Teleperformance - Egypt -,"Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/uxj3snhzSEVJ-Compliance-Analyst-Teleperformance---Egypt-Cairo-Egypt
Quality Monitoring Analyst (Call Center),Xceed Contact Center -,"Maadi, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/DZhHSae1WhY8-Quality-Monitoring-Analyst-Call-Center-Xceed-Contact-Center-Cairo-Egypt
Senior Financial Planning Analyst,Sky Holding -,"Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/dRH3zeHFi1Y1-Senior-Financial-Planning-Analyst-Sky-Holding-Cairo-Egypt
Workforce Manager Real Time Analyst - Spanish and English speaker,Teleperformance - Egypt -,"Katameya, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/S5CVhGOCR1xh-Workforce-Manager-Real-Time-Analyst---Spanish-and-English-speaker-Teleperformance---Egypt-Cairo-Egypt
Market Research Analyst,Maison de Maa -,"Heliopolis, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/X0zWCU31Rarm-Market-Research-Analyst-Maison-de-Maa-Cairo-Egypt
Financial Analyst,B.TECH -,"Nasr City, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/9DDjYOLhL1Ym-Financial-Analyst-B-TECH-Cairo-Egypt
Market Research Analyst,Confidential -,"Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/WgQQC5eeo5KR-Market-Research-Analyst-Cairo-Egypt
Senior ERP Business Analyst,BI-Technologies -,"New Cairo, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/LS5ZTGKMmyer-Senior-ERP-Business-Analyst-BI-Technologies-Cairo-Egypt
Quality Assurance Analyst - English Speaker,Teleperformance - Egypt -,"New Cairo, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/LVXyhEGKuNN5-Quality-Assurance-Analyst---English-Speaker-Teleperformance---Egypt-Cairo-Egypt
QA Analyst - Spanish Speakers,Teleperformance - Egypt -,"New Cairo, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/YonqR3gMqQYV-QA-Analyst---Spanish-Speakers-Teleperformance---Egypt-Cairo-Egypt
QA Analyst - Italian Speakers,Teleperformance - Egypt -,"New Cairo, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/iqttoXfOXH3B-QA-Analyst---Italian-Speakers-Teleperformance---Egypt-Cairo-Egypt
QA Analyst - German Speakers,Teleperformance - Egypt -,"New Cairo, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/R43veuCnVisR-QA-Analyst---German-Speakers-Teleperformance---Egypt-Cairo-Egypt
System Analyst/Technical Writer,Tamweely -,"Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/ZjVqYMxvgGC3-System-AnalystTechnical-Writer-Tamweely-Cairo-Egypt
QA Analyst - French Speakers,Teleperformance - Egypt -,"New Cairo, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/OpchPafKGSy4-QA-Analyst---French-Speakers-Teleperformance---Egypt-Cairo-Egypt
Data Marketing Analyst,Madar Soft -,"Fleming, Alexandria, Egypt",Full Time,https://wuzzuf.net/jobs/p/7Y5gV4BJSesN-Data-Marketing-Analyst-Madar-Soft-Alexandria-Egypt
Senior Financial Analyst,Etqan -,"New Cairo, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/l6ZSxD43Ytvl-Senior-Financial-Analyst-Etqan-Cairo-Egypt
IT Analyst,Dora Management Solutions -,"Sheraton, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/PFpmqrP59veV-IT-Analyst-Dora-Management-Solutions-Cairo-Egypt
Reporting Analyst,Foundever -,"Nasr City, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/ZD80po0zQ6Zv-Reporting-Analyst-Sykes-Enterprises-Cairo-Egypt
Business Analyst,Confidential -,"Dokki, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/ZsaaWkk5wymh-Business-Analyst-Giza-Egypt
Remote Data Integrity Analyst,Intoude Foundation Too -,"Kuwait City, Kuwait",Full Time,https://wuzzuf.net/jobs/p/g/F7sz9dZh872s-Remote-Data-Integrity-Analyst-Intoude-Foundation-Too-Kuwait-City-Kuwait
Senior Data Science Analyst,Qatar Airways -,"Doha, Qatar",Full Time,https://wuzzuf.net/jobs/p/g/fD9EcjK2OMy1-Senior-Data-Science-Analyst-Qatar-Airways-Doha-Qatar
Data Analyst,InvestSky | Social Investing -,"Dubai, United Arab Emirates",Full Time,https://wuzzuf.net/jobs/p/g/RnP02MvgNbuj-Data-Analyst-InvestSky-Social-Investing-Dubai-United-Arab-Emirates
Data Analyst/Market Researcher,Intoude Foundation Too -,"Dubai, United Arab Emirates",Full Time,https://wuzzuf.net/jobs/p/g/Hr6aIhzigdB0-Data-AnalystMarket-Researcher-Intoude-Foundation-Too-Dubai-United-Arab-Emirates
Data Analyst/Market Researcher,Intoude Foundation -,"Kuwait City, Kuwait",Full Time,https://wuzzuf.net/jobs/p/g/crg89IIFGsoh-Data-AnalystMarket-Researcher-Intoude-Foundation-Kuwait-City-Kuwait
Senior Market Research Analyst,Adam Grain -,"New Cairo, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/YQsgYHrwZWVD-Senior-Market-Research-Analyst-Adam-Grain-Cairo-Egypt
Data Analyst,PRIME IMMIGRATION LTD -,"Riyadh, Saudi Arabia",Full Time,https://wuzzuf.net/jobs/p/g/k7bw0exotT2L-Data-Analyst-PRIME-IMMIGRATION-LTD-Riyadh-Saudi-Arabia
Automation and Data Analyst Architect,VAme Ltd -,"Dubai, United Arab Emirates",Full Time,https://wuzzuf.net/jobs/p/g/mKDRo8G4JQen-Automation-and-Data-Analyst-Architect-VAme-Ltd-Dubai-United-Arab-Emirates
Remote Data Integrity Analyst,Intoude Foundation -,"Kuwait City, Kuwait",Full Time,https://wuzzuf.net/jobs/p/g/O2VJls2rFpMV-Remote-Data-Integrity-Analyst-Intoude-Foundation-Kuwait-City-Kuwait
Full-time Data Entry Analyst - Entry level (Remote),ScoutMine -,"Dubai, United Arab Emirates",Full Time,https://wuzzuf.net/jobs/p/g/FiDChw7scbyE-Full-time-Data-Entry-Analyst---Entry-level-Remote-ScoutMine-Dubai-United-Arab-Emirates
Entry-level Data Entry Analyst (Remote),ScoutMine -,"Riyadh, Saudi Arabia",Full Time,https://wuzzuf.net/jobs/p/g/0sMc5GMRBYFC-Entry-level-Data-Entry-Analyst-Remote-ScoutMine-Riyadh-Saudi-Arabia
Data Analyst,Bayut.com -,"Riyadh, Saudi Arabia",Full Time,https://wuzzuf.net/jobs/p/g/oNNZviMSUDPj-Data-Analyst-Bayut-com-Riyadh-Saudi-Arabia
Strategy Analyst,Transmar International  -,"New Cairo, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/rxScTJDbTezB-Strategy-Analyst-Transmar-International-Cairo-Egypt
Business Analyst,Cloud Continuum  -,"New Cairo, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/NX1srOp3hMFi-Business-Analyst-Cloud-Continuum-Cairo-Egypt
Data Entry Analyst / Full-time (Remote),ScoutMine -,"Makkah, Saudi Arabia",Full Time,https://wuzzuf.net/jobs/p/g/hCOziiAXZLFm-Data-Entry-Analyst-Full-time-Remote-ScoutMine-Makkah-Saudi-Arabia
Data Entry Analyst - Full-time (Remote),ScoutMine -,"Dubai, United Arab Emirates",Full Time,https://wuzzuf.net/jobs/p/g/VVueKGMKG7c2-Data-Entry-Analyst---Full-time-Remote-ScoutMine-Dubai-United-Arab-Emirates
Data Entry Analyst (Remote),ScoutMine -,"Riyadh, Saudi Arabia",Full Time,https://wuzzuf.net/jobs/p/g/s58gaOFUkwdm-Data-Entry-Analyst-Remote-ScoutMine-Riyadh-Saudi-Arabia
Data Entry Analyst - Entry level (Remote),ScoutMine -,"Dubai, United Arab Emirates",Full Time,https://wuzzuf.net/jobs/p/g/5VlNeTcuqkbD-Data-Entry-Analyst---Entry-level-Remote-ScoutMine-Dubai-United-Arab-Emirates
Data Analyst,Noon - The Social Learning Platform -,"Riyadh, Saudi Arabia",Full Time,https://wuzzuf.net/jobs/p/g/jFNBLG1NsHT7-Data-Analyst-Noon---The-Social-Learning-Platform-Riyadh-Saudi-Arabia
Network Data Analyst,Ookla -,"Riyadh, Saudi Arabia",Full Time,https://wuzzuf.net/jobs/p/g/Zq8ykJYHgrq0-Network-Data-Analyst-Ookla-Riyadh-Saudi-Arabia
Data Analyst (0 Experience Required),Peroptyx -,"Riyadh, Saudi Arabia",Freelance / Project,https://wuzzuf.net/jobs/p/g/1LUoMAAqCGKY-Data-Analyst-0-Experience-Required-Peroptyx-Riyadh-Saudi-Arabia
Financial Analyst - Al Shorouk Hospital,Cleopatra Hospitals Group -,"Mohandessin, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/pYXriFsyRxNA-Financial-Analyst---Al-Shorouk-Hospital-Cleopatra-Hospitals-Group-Giza-Egypt
Senior Financial Analyst,Al Ahly Medical Company -,"Giza, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/gQp01GeVqdg4-Senior-Financial-Analyst-Al-Ahly-Medical-Company-Giza-Egypt
Consumer Behavior Analyst,Intoude Foundation Too -,"Kuwait City, Kuwait",Full Time,https://wuzzuf.net/jobs/p/g/Pyo0F1bbfS2v-Consumer-Behavior-Analyst-Intoude-Foundation-Too-Kuwait-City-Kuwait
Quality Analyst,PRIME IMMIGRATION LTD -,"Dubai, United Arab Emirates",Full Time,https://wuzzuf.net/jobs/p/g/LFrfMPPZHB5k-Quality-Analyst-PRIME-IMMIGRATION-LTD-Dubai-United-Arab-Emirates
"Analyst, Finance",Precision Drilling -,"Kuwait City, Kuwait",Full Time,https://wuzzuf.net/jobs/p/g/5GlTZo3mnfoC-Analyst-Finance-Precision-Drilling-Kuwait-City-Kuwait
Hiring for Quality Analyst,PRIME IMMIGRATION LTD -,"Dubai, United Arab Emirates",Full Time,https://wuzzuf.net/jobs/p/g/Zu68R2L7RROt-Hiring-for-Quality-Analyst-PRIME-IMMIGRATION-LTD-Dubai-United-Arab-Emirates
Sr. IT Planning Analyst,Dev2Work LLC -,"Doha, Qatar",Full Time,https://wuzzuf.net/jobs/p/g/9jMMLlbbLDqI-Sr-IT-Planning-Analyst-Dev2Work-LLC-Doha-Qatar
Sales Admin & Analyst,ICONIC FMCG  -,"New Cairo, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/yB5zJPMFs7Cs-Sales-Admin-Analyst-ICONIC-FMCG-Cairo-Egypt
Junior Compliance Analyst (Remote),Kreativstorm -,"Riyadh, Saudi Arabia",Full Time,https://wuzzuf.net/jobs/p/g/k9MsZZWYqZZ9-Junior-Compliance-Analyst-Remote-Kreativstorm-Riyadh-Saudi-Arabia
Data Engineer,USYTech -,"Heliopolis, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/c4GwTC8YnyG7-Data-Engineer-USYTech-Cairo-Egypt
Financial Analyst,Qardy -,"Mohandessin, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/1w3yAOOD6O4t-Financial-Analyst-Qardy-Giza-Egypt
"Business Analyst Expert, SAP REFX",IGI-Group -,"Sheikh Zayed, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/BuX6xY9B9yK6-Business-Analyst-Expert-SAP-REFX-IGI-Group-Giza-Egypt
Job & OD Analyst,BSL - BAE Systems Strategic Aerospace Services WLL -,"Doha, Qatar",Full Time,https://wuzzuf.net/jobs/p/g/x0gpgbMJEClG-Job-OD-Analyst-BSL---BAE-Systems-Strategic-Aerospace-Services-WLL-Doha-Qatar
Cost Manager,Luna Pac -,"Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/qljkliRtNwR0-Cost-Manager-Luna-Pac-Giza-Egypt
Senior Data Engineer,Nahdet Misr Publishing Group -,"Mohandessin, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/Wg5gEnq1Cbyy-Senior-Data-Engineer-Nahdet-Misr-Publishing-Group-Giza-Egypt
Process Improvement senior analyst,Confidential -,"Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/vi3r1Jy6AyRn-Process-Improvement-senior-analyst-Giza-Egypt
Costing and Pricing Senior Analyst,IDH -,"6th of October, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/r2oUw1SQ1qn4-Costing-and-Pricing-Senior-Analyst-IDH-Giza-Egypt
Cost Accountant,Marseilia -,"Alexandria, Egypt",Full Time,https://wuzzuf.net/jobs/p/b9QreIJrC1bP-Cost-Accountant-Marseilia-Alexandria-Egypt
Analyst - Credit and Collections,Wesco -,"Dubai, United Arab Emirates",Full Time,https://wuzzuf.net/jobs/p/g/5846YALtMPNT-Analyst---Credit-and-Collections-Wesco-Dubai-United-Arab-Emirates
Consumer Behavior Analyst,Intoude Foundation -,"Kuwait City, Kuwait",Full Time,https://wuzzuf.net/jobs/p/g/txZr96nApdi3-Consumer-Behavior-Analyst-Intoude-Foundation-Kuwait-City-Kuwait
Office Manager and Financial Analyst,British University of Egypt -,"Shorouk City, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/kTUapkqBqbUv-Office-Manager-and-Financial-Analyst-British-University-of-Egypt-Cairo-Egypt
"Senior Manager, Data Scientist",Ooredoo Kuwait -,"Kuwait City, Kuwait",Full Time,https://wuzzuf.net/jobs/p/g/LGbfOPWdgFKV-Senior-Manager-Data-Scientist-Ooredoo-Kuwait-Kuwait-City-Kuwait
Cost Accountant,Medicare -,"Garden City, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/PRv6Uj7Mhcz1-Cost-Accountant-Medicare-Cairo-Egypt
Senior Data Integration Engineer,e-finance -,"Smart Village, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/4PqXRTu3ANU2-Senior-Data-Integration-Engineer-e-finance-Giza-Egypt
System/Identity Engineer,Teleperformance - Egypt -,"Katameya, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/iiRaPSyo1KSP-SystemIdentity-Engineer-Teleperformance---Egypt-Cairo-Egypt
Digital Marketing Analyst,ELHODA Trade & Supples -,"Badr City, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/yXhk79zGCWb8-Digital-Marketing-Analyst-ELHODA-Trade-Supples-Cairo-Egypt
Statistical analysis consultant,Exco Egypt -,"Nasr City, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/SVlgFF15DPMx-Statistical-analysis-consultant-Exco-Egypt-Cairo-Egypt
Marketing Analyst,Confidential -,"Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/ms8gOGPapabJ-Marketing-Analyst-Giza-Egypt
Financial Analyst,Xceed Contact Center -,"Maadi, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/edxZ7y0jUZ8A-Financial-Analyst-Xceed-Contact-Center-Cairo-Egypt
Software Business Analyst,Obeikan Digital Solutions -,"Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/z4sJXQ52LudS-Software-Business-Analyst-Obeikan-Digital-Solutions-Cairo-Egypt
Financial Analyst,IGI-Group -,"Sheikh Zayed, Giza, Egypt",Full Time,https://wuzzuf.net/jobs/p/je3j45v6XmDq-Financial-Analyst-IGI-Group-Giza-Egypt
Big Data Consultant,Exco Egypt -,"Nasr City, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/egjM6VMefvKW-Big-Data-Consultant-Exco-Egypt-Cairo-Egypt
Data Allocation Specialist / Data Entry,Selah ElTelmeez For Publishing & printing -,"Obour City, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/652MeNWuJgYL-Data-Allocation-Specialist-Data-Entry-Selah-ElTelmeez-For-Publishing-printing-Cairo-Egypt
R&D Methodology Senior Specialist,Atco Pharma For Pharmaceutical Industries -,"Quweisna, Monufya, Egypt",Full Time,https://wuzzuf.net/jobs/p/Jci3aTPXE35m-RD-Methodology-Senior-Specialist-Atco-Pharma-For-Pharmaceutical-Industries-Monufya-Egypt
Data Modeler,BBI-Consultancy -,"Maadi, Cairo, Egypt",Full Time,https://wuzzuf.net/jobs/p/tuVCfEqtgptQ-Data-Modeler-BBI-Consultancy-Cairo-Egypt
Strategy Analyst Consultant,Intoude Foundation Too -,"Kuwait City, Kuwait",Full Time,https://wuzzuf.net/jobs/p/g/Dxkkcrg7FsoG-Strategy-Analyst-Consultant-Intoude-Foundation-Too-Kuwait-City-Kuwait
Product Research Analyst,Intoude Foundation Too -,"Kuwait City, Kuwait",Full Time,https://wuzzuf.net/jobs/p/g/1oNIyG7RNPLR-Product-Research-Analyst-Intoude-Foundation-Too-Kuwait-City-Kuwait
Strategy Analyst Consultant,Voli_Agency _LLC -,"Riyadh, Saudi Arabia",Full Time,https://wuzzuf.net/jobs/p/g/T9aQhBSQDUDT-Strategy-Analyst-Consultant-VoliAgency-LLC-Riyadh-Saudi-Arabia
Financial Analyst - MEA,Johnson & Johnson -,"Riyadh, Saudi Arabia",Full Time,https://wuzzuf.net/jobs/p/g/h51XBZxrHDyt-Financial-Analyst---MEA-Johnson-Johnson-Riyadh-Saudi-Arabia
Lead Media Analyst,stc -,"Riyadh, Saudi Arabia",Full Time,https://wuzzuf.net/jobs/p/g/89K86PHC86VS-Lead-Media-Analyst-stc-Riyadh-Saudi-Arabia
Brand Research Analyst,Intoude Foundation Too -,"Kuwait City, Kuwait",Full Time,https://wuzzuf.net/jobs/p/g/mzrIDU9Qt8Ep-Brand-Research-Analyst-Intoude-Foundation-Too-Kuwait-City-Kuwait
Senior Business Analyst (Qatar),Surge Global -,"Doha, Qatar",Freelance / Project,https://wuzzuf.net/jobs/p/g/1UZmeT3UnxkH-Senior-Business-Analyst-Qatar-Surge-Global-Doha-Qatar
Senior Core Analyst,Saybolt Pakistan Limited -,"Dubai, United Arab Emirates",Full Time,https://wuzzuf.net/jobs/p/g/k0LeKtIDUDrE-Senior-Core-Analyst-Saybolt-Pakistan-Limited-Dubai-United-Arab-Emirates
Brand Research Analyst,Voli_Agency _LLC -,"Riyadh, Saudi Arabia",Full Time,https://wuzzuf.net/jobs/p/g/dqqAHbmRRZ0D-Brand-Research-Analyst-VoliAgency-LLC-Riyadh-Saudi-Arabia
